iso3,year,agriculture_gdp_pct,basic_sanitation_access,basic_water_access,births_attended_skilled,death_rate,electricity_access_pct,exports_pct_gdp,fertility_rate,food_production_index,gdp_growth,gdp_per_capita_ppp,gini_index,health_expenditure_pct_gdp,health_expenditure_per_capita,infant_mortality,internet_users_pct,life_expectancy_total,literacy_rate,nurses_midwives_per_1000,oop_health_expenditure_pct,physicians_per_1000,pm25_exposure,population,population_65_plus,population_density,tax_revenue_pct_gdp,unemployment_pct,urban_population_pct
LAO,2002,33.3863040963517,34.4269495344491,52.7107421470585,,9.417,46.3,28.7525146642775,4.132,39.82,5.91874368370564,3143.22327579556,32.6,3.69751263,83.1760958955142,76.0,0.267899241309349,59.302,,,49.66936493,,28.8952739905149,5610889.0,3.37544579615154,24.3106109185442,,1.775,24.5247834668291
LAO,2003,32.0861145753545,37.3258889602635,54.8653838022074,,9.221,48.0,23.5004331627788,4.024,39.01,6.06700230344272,3282.9853971272,,4.47920704,107.103912986389,72.8,0.333912466428616,59.643,,,54.7591362,,28.9554957475365,5697945.0,3.38496598335014,24.6878032928943,,1.639,25.5945881340707
LAO,2004,30.5213475173909,40.206970140516,56.9994142749096,,8.993,53.5,24.9121225651615,3.898,40.57,6.35769548008234,3441.16999706515,,3.5405724,91.8304346959128,69.5,0.361434490258043,60.08,,0.969,47.25918961,0.346,28.9399726698219,5781626.0,3.39510056471143,25.0503726169844,,1.498,26.5371091732139
LAO,2005,28.2951353434837,43.0065419549901,59.0427496607497,14.6,8.656,57.2,28.9637357220067,3.685,42.96,7.10756836811267,3630.55878769378,,3.33673191,93.6879452026679,66.2,0.850399971,60.688,72.6999969482422,0.975,43.72243881,0.267,28.7806014717458,5869523.0,3.40602635001175,25.4312088388215,,1.35,27.3224977292697
LAO,2006,26.7296699146578,45.6181272062028,60.9334481098934,18.9,8.476,57.0,38.1550775230179,3.559,44.43,8.61926620832807,3881.53736632657,,2.93200922,92.1419452936448,63.0,1.16989994,61.074,,,41.0778656,,28.4053138984033,5963200.0,3.45348973705393,25.8370883882149,,1.199,28.0378756242097
LAO,2007,25.788148677301,48.2158994762992,62.8062763559799,,8.313,55.0,33.6143130828635,3.438,48.01,7.59682880054878,4112.25301659759,35.4,3.12986231,106.445277999075,59.9,1.64,61.694,,,35.17124939,,27.7775269837477,6056236.0,3.53578497140922,26.2401906412478,,1.068,28.7343050001346
LAO,2008,24.1764814314586,50.8009551119223,64.6620895988517,,8.197,66.0,33.1540804750868,3.331,50.94,7.82490276337012,4367.162880257,,2.76727295,98.7704004191396,56.8,3.55,62.248,,,31.37778854,,26.8823653754409,6148969.0,3.61739504622645,26.6419800693241,12.1029400169726,0.944,29.4034348148069
LAO,2009,24.2053770855586,53.3715578045122,66.4995750629687,,7.995,67.4,30.0830696746432,3.229,55.81,7.50177491225853,4625.07173324518,,3.46300411,133.118344120013,53.9,6.0,63.023,,0.853,26.87693977,0.197,25.7049537211446,6241642.0,3.69892249507421,27.0435095320624,12.7571661741676,0.835,30.0420311503825
LAO,2010,22.5957941345194,55.92839334626,68.3192708714706,37.0,7.853,70.2,35.384026037956,3.137,59.71,8.52690551739717,4946.10563678173,,2.91154933,115.67115135345,51.2,7.0,63.69,,0.846,35.9601326,0.332,24.2304166685204,6334194.0,3.78172029464206,27.4445147313691,13.0271390929762,0.708,30.6468600890172
LAO,2011,20.7912551864005,58.4713447138194,70.1211055659738,,7.659,70.0,40.3431560976816,3.049,67.41,8.03865268023725,5266.87866924206,,1.94457507,81.6579739874758,48.6,9.0,64.505,,,52.60241318,,20.5789011650413,6426590.0,3.86552588542291,27.8448440207972,13.1464121849439,0.96,31.2146877128668
LAO,2012,18.5484865737637,61.0006356441256,71.9052632997901,40.1,7.563,76.4,37.8767283501759,2.953,72.26,8.02609843461283,5608.96956337059,36.0,2.07637572,99.2704324425846,46.2,10.74769974,65.126,,0.856,48.63187027,0.321,22.4365696992954,6518978.0,3.94854837675476,28.2451386481802,13.6053412560259,1.208,31.7422801040872
LAO,2013,17.9304984280697,63.5147843127718,73.6706450859176,,7.496,79.3,38.1731033983004,2.872,74.97,8.02630022699017,5974.47368943414,,2.39984965,125.310530168583,44.0,12.5,65.723,,0.948,48.70332336,0.326,24.2423626108046,6611385.0,4.02942832927052,28.6455155979203,13.7388338387583,1.469,32.2264033448341
LAO,2014,17.8487917824206,66.0147584184353,75.4180039823174,,7.43,82.5,40.7545466511497,2.802,89.82,7.61196343979319,6341.2122967032,,2.29845548,133.276051541519,41.9,14.26000023,66.35,,1.267,50.87946701,0.377,21.3928997917018,6703172.0,4.11171786370079,29.0432062391681,13.8301819353549,1.733,32.6638235172635
LAO,2015,17.5877596970627,68.5001364815887,77.1470405122433,,7.507,89.7,33.9522573081909,2.796,104.55,7.27006584373785,6703.74124348885,,2.45366454,149.331132502307,39.9,18.20000076,66.688,84.6600036621094,1.21,45.36532593,0.4,20.1670988613747,6801645.0,4.13108857261085,29.4698656845754,13.5061406202026,2.006,33.1240204432199
LAO,2016,17.2301765948066,70.9711485336486,78.8579483150043,,7.201,89.0,33.209427456122,2.744,105.62,7.02283625501138,7063.25545347926,,2.36087489,159.194164190829,38.1,21.87000084,67.014,,1.251,46.44212341,0.371,22.463787282601,6908802.0,4.10183240872785,29.934150779896,12.9431113387434,2.634,33.8267455533474
LAO,2017,16.1997598561979,73.4268509487817,80.5500537342279,64.4,6.945,93.6,,2.691,99.85,6.8925308726989,7432.4596330485,,2.52606821,180.343744916157,36.4,25.51040077,67.345,73.7200012207031,1.199,46.23710632,0.44,19.1515982168711,7018147.0,4.10222242423819,30.4079159445407,12.2393204927448,3.268,34.5115346444216
LAO,2018,15.7091868201084,75.8672585757636,82.2233994378671,,6.766,92.9,,2.633,97.97,6.24796000755872,7775.08574451883,38.8,2.24630046,168.177686819679,34.8,36.27130127,67.594,,1.177,48.54592896,0.361,20.9840690040935,7128045.0,4.1282707951479,30.8840771230503,11.7206462434218,2.897,35.2050070032013
LAO,2019,16.0503390570341,78.292642485837,83.8782119453961,,6.599,98.4,,2.589,101.81,5.4577350924848,8075.27502377003,,2.60312223,202.090167288715,33.3,47.03229904,67.911,,,41.83228683,0.363,22.4289603771825,7237636.0,4.17749001037701,31.3589081455806,11.4655560904234,2.531,35.9072880879451
LAO,2020,16.3377623592616,80.7027420895793,85.8856322944911,,6.473,99.3,,2.535,104.61,0.503031829018681,7995.59502527818,,2.05965185,159.156730844236,31.9,54.0,68.339,,1.179,41.05789185,0.356,22.3176670505669,7346533.0,4.24151802227786,31.8307322357019,9.40187747302716,2.349,36.6185033569111
LAO,2021,16.0676970155249,83.0975867054683,87.5242448127318,,6.674,100.0,,2.494,107.39,2.52835100486102,8080.43553249923,,2.74392009,219.494773993884,30.5,62.0,67.807,,,30.70558167,0.325,,7453194.0,4.31806848970176,32.2928682842288,10.3910216640385,2.08,37.338778268357
LAO,2022,14.8688822282276,85.1292056400031,89.1450177580789,,6.265,100.0,,2.455,114.84,2.70742652643155,8183.03286472653,,2.01825476,177.126778730814,29.3,64.54000092,68.715,,,28.68578529,0.331,,7559007.0,4.41710766922774,32.7513301559792,12.1129327825423,1.209,38.0682382805397
LAO,2023,16.1390568351887,86.9959981840748,92.6257164263436,,6.221,96.5,,2.421,,3.74568140158232,8372.15591874407,,1.32651615,123.253987719582,28.2,64.39800262,68.964,75.6399993896484,1.027,44.84078598,,,7664993.0,4.53547084357878,33.2105415944541,,1.186,38.8070088517156
LAO,2024,16.771883812878,88.7314131605599,95.8635794968398,,6.187,,,2.397,,4.13019264436937,8600.32454665553,34.7,,,27.2,65.59269714,69.225,,,,,,7769819.0,4.66578436383138,,,1.174,39.5552154401406
LBN,2000,6.23750960799385,76.9237295197972,84.3171788931217,99.9,4.527,99.3,14.1775557263643,2.6,94.48,1.34187161970405,11571.7326041085,,10.82951355,847.588524456292,17.6,7.95274373635276,73.895,,,57.79088211,,17.9829558305759,4329340.0,5.11336660014767,423.200391006843,11.9012298232129,8.641,86.0
LBN,2001,5.86311872815425,76.9237295197972,84.7752376134038,,4.436,99.3,15.604915999549,2.576,86.49,3.83966927702973,11817.9305012844,,10.56254768,861.229039499231,16.7,6.78321977527715,74.354,,0.944,54.84230804,2.614,18.0162713556063,4401918.0,5.20422006952424,430.295014662757,11.8780771977299,8.499,86.1451238111303
LBN,2002,5.66292601828761,76.9237295197972,85.233296333686,,4.348,99.3,16.0986422831809,2.523,94.34,3.42314982843781,12053.8341563826,,9.28233719,783.896805624348,15.8,7.0,74.836,,,54.11543274,,18.108623271323,4463504.0,5.29570489911065,436.315151515152,14.4305901911887,8.248,86.2942846645228
LBN,2003,5.48637489677952,78.2329078327086,85.6913550539682,,4.262,99.2,16.7365813377374,2.457,92.61,3.22709826879041,12272.3440677497,,8.67109871,750.004945593847,15.0,8.0,75.275,,,52.48448944,,18.2496665183829,4525508.0,5.38634498200589,442.3761485826,15.3767134599505,8.061,86.4475351790771
LBN,2004,3.82091029633439,79.54208614562,86.1494137742504,98.2,4.198,99.9,35.0549045511842,2.378,100.09,6.67944461641103,12882.0757995163,,7.99923086,768.636527179096,14.2,9.0,75.693,,,48.88165665,,18.4290560374433,4599279.0,5.4709988239461,449.587390029325,16.5086439486372,7.85,86.6049279736931
LBN,2005,3.57963505822563,80.8512644585314,86.6074724945326,,4.158,99.2,36.6235387082596,2.291,93.89,2.68577931016345,13024.6648924956,,7.54867649,756.371512910082,13.5,10.14000034,76.074,,1.011,47.32339478,,18.636446769161,4671102.0,5.55037119720357,456.608211143695,15.1681037724548,8.249,86.7665156672703
LBN,2006,4.46973485890735,82.1604427714428,87.0655312148148,,4.393,99.4,35.5896575058264,2.244,96.02,1.54951500083213,13003.680803908,,8.66057873,893.103050466626,12.9,15.0,75.677,,,44.68946075,2.475,19.1289192451531,4751136.0,5.6269378915971,464.431671554252,15.0082855368253,8.679,86.9323508787087
LBN,2007,4.89276661829071,83.4696210843542,87.5235899350969,,4.121,97.8,37.1415170042625,2.201,96.47,9.31062252641144,13941.5614244767,,8.55984211,972.02051564849,12.3,18.74,76.732,89.6100006103516,1.431,44.07956314,2.309,19.9880976020014,4844118.0,5.7021210360564,473.520821114369,14.9441191654965,8.98,87.1024862269079
LBN,2008,4.52188617992645,84.7787993972656,87.9816486553791,,4.163,99.9,38.5456544402878,2.172,100.04,9.06912826789082,14955.1413563252,,7.81751728,970.623510329139,11.9,22.53,76.956,,,44.85952377,,20.9404521878108,4925354.0,5.77834667095468,481.461779081134,16.4183940002292,7.666,87.2769743307677
LBN,2009,3.95087208611483,86.087977710177,88.4397073756613,,4.168,99.3,33.1957016986538,2.191,90.64,10.232155577776,16264.3506182706,,7.0073576,952.03214969637,11.6,30.13999939,77.262,91.1800003051758,1.66,44.5697403,,21.7124533506863,4992287.0,5.85804720942999,488.004594330401,16.8563060057445,6.355,87.4558678091878
LBN,2010,3.86195936751946,87.3971560230884,88.8977660959435,,4.203,99.5,35.023122866407,2.256,88.81,7.97513555844932,17390.7584012958,,7.43864489,1093.74608061395,11.4,43.68000031,77.529,,1.744,43.58500671,2.298,22.0305714387326,5041288.0,5.94432414890798,492.794525904203,16.8444766850707,6.768,87.6392192810679
LBN,2011,3.80460970714467,88.7063343359999,89.3558248162257,,4.213,99.7,36.3630972315613,2.32,84.34,0.86733987855277,17353.1960845294,31.8,8.17744446,1224.53269394249,11.2,52.0,77.768,,,40.18660736,2.675,19.3450935433656,5096020.0,6.04097844582847,498.144672531769,16.3773329137847,7.352,87.8270813653079
LBN,2012,3.76453077704882,90.0155126489113,89.8138835365079,,4.208,99.5,28.8092128781151,2.345,84.54,2.56479133680038,17323.3013764282,,7.00420094,1129.16517099988,11.1,61.24980164,77.941,,,37.33576584,,18.7841957919463,5235742.0,6.15177371230286,511.802737047898,15.1980266225285,7.952,88.0195066808075
LBN,2013,3.9553991560217,91.3246909618227,90.27194225679,,4.049,99.6,26.6467547466619,2.361,89.13,3.8278734986016,16396.4969302163,,7.06742191,1153.09717358382,11.1,70.5,78.037,,1.577,36.94981384,2.315,20.2507464209249,5743436.0,6.28491322224943,561.430694037146,14.0661144534751,8.477,88.2165478464663
LBN,2014,4.02280590517852,92.6338692747341,90.7300009770723,,4.272,99.7,23.7561644984684,2.375,95.09,2.48406010500743,15205.873265402,,7.52191401,1214.01764708597,11.2,73.0,78.148,,1.646,35.56375885,2.045,20.3631198495282,6346990.0,6.43898080515482,620.429130009775,14.1095658840407,8.84,88.4182574811842
LBN,2015,3.28466326670943,93.9430475876455,91.1880596973545,,4.509,99.7,23.1396677268024,2.382,98.71,0.462320792597581,14980.020515614,,7.41596651,1264.11017471595,11.3,74.0,78.275,,1.556,32.6974411,2.123,20.6861467732003,6472469.0,6.78958060672056,632.694916911046,13.4650512835689,9.312,88.6246882038608
LBN,2016,2.72714945763945,95.2522259005569,91.6461184176367,,4.718,99.8,21.7261558874138,2.39,106.2,1.55454940856943,15572.3611739774,,7.92344952,1500.83443130369,11.5,76.11000061,78.306,,1.669,31.97481537,2.136,19.360236111926,6323060.0,7.32786873190107,618.089931573803,13.5253568933955,9.794,88.835892633396
LBN,2017,2.79291148520091,96.5614042134683,92.1041771379189,,4.984,99.9,21.9269331860238,2.372,107.16,0.903028464073813,16128.5838196051,,7.80357552,1636.00512329959,11.8,78.18080139,78.192,,1.818,33.06612396,2.242,18.8914613898948,6160128.0,7.8471502540207,602.163049853372,15.3598817637047,10.258,89.0519233886895
LBN,2018,3.23189728304163,97.8705825263797,92.4654818371011,,5.195,99.7,20.7545211587566,2.347,105.24,-1.88470575631651,16290.0516478592,,8.07031727,1774.23340985972,12.2,80.90000153,78.263,92.6699981689453,1.918,35.30458069,2.412,19.9808899582131,5984119.0,8.33008097515432,584.957869012708,15.3254054569312,10.755,89.272833088641
LBN,2019,3.16909985150245,99.0673793809694,92.6,,5.458,100.0,20.6977589567577,2.327,102.51,-6.91492472851026,15659.5661040012,,8.68533897,1887.44589664451,12.6,81.48120117,78.208,92.0099744752418,,30.71131897,2.611,20.5970090578064,5794594.0,8.77970915650001,566.431476050831,15.4053905267612,11.301,89.4986743521503
LBN,2020,3.07825000560689,99.2,92.6,,6.407,100.0,16.3725868676481,2.308,99.76,-21.3998996914321,12507.4366368078,,7.48221779,1008.03918944587,13.1,82.0664978,76.299,,,30.31226349,2.68,19.2310172881236,5702398.0,9.12370630072702,557.419159335288,8.90172832507978,13.252,89.729499798117
LBN,2021,1.40016561487545,99.2,92.6,,8.421,100.0,26.0256276927137,2.283,102.46,-7.00123862514116,11599.7755083765,,4.40006208,460.948680112214,13.6,82.65599823,73.65,,,32.36011505,,,5718122.0,9.3044717570272,558.956207233627,5.68479554564454,12.715,89.965362045441
LBN,2022,1.1895732629522,99.2,92.6,,5.769,100.0,34.8287792460469,2.263,104.14,-0.621678970663112,11474.7505845558,35.5,4.91255951,696.508149069305,14.2,81.46479797,78.003,,,32.43323898,,,5744489.0,9.51346669072451,561.533626588465,,11.105,90.206313713022
LBN,2023,0.966455367369224,99.2,92.6,,5.962,100.0,30.5514119674735,2.239,,-0.760584470257314,11330.2687387422,,5.57497263,643.849749450606,14.7,81.7059021,77.817,,,29.70126343,,,5773493.0,9.8244260298251,564.368817204301,,10.985,90.4524074197598
LBN,2024,,99.2,92.6,,6.035,,,2.227,,,,,,,15.3,80.63400269,77.945,,,,,,5805962.0,10.1385877257367,,11.1389424540703,,90.703695784554
LBR,2000,76.0745423340961,12.1734894943623,61.0278430215118,50.9,14.843,,,5.875,68.85,28.6159342546183,1868.17975587618,,2.69215393,33.6209784419067,125.5,0.0177027057169472,51.852,,,69.60216522,,40.1117652111733,2928117.0,3.11799410986551,30.3998857973422,,2.018,43.7710042955819
LBR,2001,76.533587196468,12.4677838881013,61.9197046364816,,13.978,,,5.774,66.58,2.92027476569781,1867.11910921753,,2.15581036,27.5026917400998,117.5,0.033812227177592,53.109,,,57.29754257,,40.7653499449132,3015338.0,3.13881945221721,31.3054194352159,,2.104,44.1509656015089
LBR,2002,79.0423624595469,12.7650839146354,62.8078227070838,,13.358,,,5.653,64.36,3.76301761700071,1887.64601570733,,2.16462922,28.4300248181388,109.5,0.0327133071190699,54.061,,,53.57944107,,41.3532145582214,3094782.0,3.1596737928025,32.1302117940199,,2.222,44.566701526991
LBR,2003,72.2403877005348,13.0649848713731,63.6915834211062,,13.941,,,5.547,64.5,-30.145132727942,1308.15090140274,,2.51847482,23.8194074661091,102.0,0.0318689345450327,53.045,,,57.1681366,,41.8293854413503,3119532.0,3.17685422415057,32.3871677740864,,2.42,45.0004573003041
LBR,2004,65.0474024526198,13.3677053295354,64.5712728784184,,12.051,,,5.506,66.09,2.61984689477413,1326.53565502695,,5.90509653,58.8728325265245,95.0,0.0310111848040233,55.949,,0.328,73.4942627,0.033,42.1478889845527,3156892.0,3.19382215068209,32.7750415282392,,2.424,45.4344781497244
LBR,2005,66.0327291886196,13.6730363587121,65.4465992759902,,11.392,,,5.519,70.52,5.28121245309295,1335.61728880785,,6.69497347,69.6210754949648,89.0,0.551400006,56.765,,,67.08094025,,42.262751578081,3301015.0,3.21119461910876,34.2713351328904,,2.413,45.8510093035277
LBR,2006,63.8180250223414,14.1158011729766,66.2032069100531,,11.021,,,5.53,72.46,8.04390997190059,1364.60347323709,,5.77426577,63.4756541124086,83.8,0.529999971,57.495,,,64.5120697,,41.3657720947462,3490787.0,3.22427338366297,36.2415593853821,,2.28,46.2322959899902
LBR,2007,65.5981500364166,14.564331528772,66.9527157246347,46.3,10.644,3.0,,5.462,79.52,9.53527536282282,1422.10019670004,36.4,4.32884932,52.6807179584917,79.8,0.551400006,58.147,,,42.22309875,,39.2301217465135,3669050.0,3.23504766016376,38.0922965116279,,2.232,46.6104850769043
LBR,2008,65.1745654692932,15.018343502263,67.6948813001936,,10.343,1.3,,5.328,86.04,7.14569112811476,1463.12408187297,,5.99615717,75.7949214066745,76.5,0.529999971,58.675,,0.256,34.84462738,0.013,36.681885432367,3821003.0,3.24378137837351,39.6698816445183,,2.221,47.1080497871025
LBR,2009,58.0357466063348,15.4802745365152,68.4324549886399,,10.043,1.9,,5.174,86.47,5.30054050291531,1492.99817384053,,8.98514843,116.24226955153,73.8,2.0,59.106,,0.861,39.71450043,0.023,34.5471480512907,3943028.0,3.25163849351799,40.9367524916943,,2.241,47.6245255922562
LBR,2010,35.9187152152152,15.9501173630923,69.1652648922475,,9.819,5.3,,5.058,88.49,6.09982524004147,1538.85083488512,,8.43860245,114.173081111259,71.7,2.3,59.358,59.4030316392756,0.445,42.70298004,0.022,33.6519945022688,4058890.0,3.25799664440278,42.1396387043189,,2.266,48.1407517057907
LBR,2011,35.9187151793161,16.4280907750626,69.8933749749855,,9.569,4.1,,4.97,91.39,8.20076822497064,1601.03374045996,,8.58399582,122.959091067582,69.9,2.5,59.486,,,40.30814743,,43.0911306066352,4221178.0,3.24983887793421,43.8245224252492,,2.211,48.6583302770849
LBR,2012,35.9187147650069,16.9137232016405,70.6161490742492,,9.534,9.3,,4.881,93.77,7.99381444555367,1668.97289588776,,7.62987185,116.389248328505,68.3,2.599999905,59.785,,,41.80235291,,40.950862253654,4373043.0,3.2334802981036,45.4011939368771,,2.146,49.1773247639526
LBR,2013,35.9187149834944,17.4074580077978,71.3338862504404,61.1,9.359,9.8,,4.749,90.39,8.68728781639683,1774.5205777394,,7.15610409,118.275120339608,67.0,3.200000048,59.992,,,40.07257843,,33.8367623475366,4470239.0,3.21693126664271,46.4102886212625,,2.08,49.6977986242077
LBR,2014,35.918715038076,17.9088071106971,72.0459731773456,,9.66,9.4,,4.622,92.45,0.701393100287518,1750.1438489328,33.2,8.09817886,134.373041564772,68.0,5.409999847,59.21,,,44.75351715,,34.3461135841224,4564293.0,3.19742803568614,47.3867628737542,,2.079,50.2198153156642
LBR,2015,35.9187152008861,18.4179781203981,72.7524847164664,,9.559,15.2,,4.523,96.64,-0.0185649695590939,1714.09047960464,,10.38244438,170.118354189997,65.1,10.0,59.248,,0.1013,45.30207443,0.036,51.1180873244019,4659431.0,3.18482020658746,48.3744912790698,,2.557,50.7434382961363
LBR,2016,35.9187135102446,18.9349390175014,73.4532574499597,,8.934,17.7,,4.461,110.91,-1.5549586174878,1653.31050211233,35.3,9.88514519,157.762615323847,64.2,15.69999981,60.483,,,46.7549324,0.049,48.301426780699,4755608.0,3.18277915252897,49.3730066445183,,3.081,51.2687310234384
LBR,2017,35.9426159185731,19.4591800299081,74.1477432355412,,8.765,24.2,,4.396,92.63,2.45515592012239,1661.30290782171,,9.91087437,161.616668084279,63.7,16.29999924,60.777,,,44.11894226,0.051,41.5068237111279,4848925.0,3.18765532439204,50.3418293189369,,3.067,51.7957569553849
LBR,2018,35.4966999096751,19.9911366216728,74.8362128370245,,8.64,22.8,,4.336,94.53,1.15757512207355,1647.97443793846,,10.43527889,179.382782608198,63.4,17.27770042,60.999,,0.638,42.36981964,0.14,42.0381017982909,4944726.0,3.19698199657575,51.3364410299003,,3.058,52.3245795497906
LBR,2019,36.4371513224574,20.5305258325317,75.5183258975949,,8.513,23.1,,4.257,97.46,-2.46729763532686,1575.76665001238,,8.38325977,147.957332868758,63.3,19.89579964,61.232,,0.544,54.67374802,0.145,37.1591253581791,5043721.0,3.21013029964686,52.3642130398671,,3.071,52.85526226447
